observationID,mediaID,observationType,cameraSetupType,taxonID,scientificName,count,lifeStage,sex,behavior,individualID,individualPositionRadius,individualPositionAngle,classificationMethod,classifiedBy,classificationTimestamp,classificationProbability,observationTags,observationComments
96c9b892-a5f4-42fc-8e27-d50b1de2cdf3_1,96c9b892-a5f4-42fc-8e27-d50b1de2cdf3,human,setup,6MB3T,Homo sapiens,1,,,,,,,human,Peter Desmet,,,,
9e6ce0db-91b7-42bd-975c-db9ef48c6b3b_1,9e6ce0db-91b7-42bd-975c-db9ef48c6b3b,human,setup,6MB3T,Homo sapiens,1,,,,,,,human,Peter Desmet,,,,
38f0300d-3bd8-45c7-94e1-0fea018adae4_1,38f0300d-3bd8-45c7-94e1-0fea018adae4,human,setup,6MB3T,Homo sapiens,1,,,,,,,human,Peter Desmet,,,,
4b7e8e13-b52b-4a07-baf5-19a0a23f21ef_1,4b7e8e13-b52b-4a07-baf5-19a0a23f21ef,human,setup,6MB3T,Homo sapiens,1,,,,,,,human,Peter Desmet,,,,
aa5556db-3ae3-478c-b36d-5b9c636de8f9_1,aa5556db-3ae3-478c-b36d-5b9c636de8f9,human,setup,6MB3T,Homo sapiens,1,,,,,,,human,Peter Desmet,,,,
d7996476-05ba-456d-92a1-710aec904431_1,d7996476-05ba-456d-92a1-710aec904431,human,setup,6MB3T,Homo sapiens,1,,,,,,,human,Peter Desmet,,,,
ca4f21df-d73a-45d3-bf37-5dc806a4f85b_1,ca4f21df-d73a-45d3-bf37-5dc806a4f85b,human,setup,6MB3T,Homo sapiens,1,,,,,,,human,Peter Desmet,,,,
7f7bafdb-03b3-4d3d-a5b1-ffce2e87ea0c_1,7f7bafdb-03b3-4d3d-a5b1-ffce2e87ea0c,human,setup,6MB3T,Homo sapiens,1,,,,,,,human,Peter Desmet,,,,
d99eb0b6-d1da-435f-9814-95cb478d11df_1,d99eb0b6-d1da-435f-9814-95cb478d11df,human,setup,6MB3T,Homo sapiens,1,,,,,,,human,Peter Desmet,,,,
c27dc6e2-0668-4af9-880b-31935876f4d9_1,c27dc6e2-0668-4af9-880b-31935876f4d9,human,setup,6MB3T,Homo sapiens,1,,,,,,,human,Peter Desmet,,,,
ec39bbdf-493d-47a8-abc0-bf02f408f293_1,ec39bbdf-493d-47a8-abc0-bf02f408f293,human,setup,6MB3T,Homo sapiens,1,,,,,,,human,Peter Desmet,,,,
3e65dfaa-b239-4834-b809-2bc1b06e26cc_1,3e65dfaa-b239-4834-b809-2bc1b06e26cc,unknown,,,,,,,,,,,human,Peter Desmet,,,,
dbfba6c1-ec77-4048-9b3b-aac3ace43c24_1,dbfba6c1-ec77-4048-9b3b-aac3ace43c24,unknown,,,,,,,,,,,human,Peter Desmet,,,,
006d72c5-dcbc-4e7f-ac29-e6ca1644693f_1,006d72c5-dcbc-4e7f-ac29-e6ca1644693f,unknown,,,,,,,,,,,human,Peter Desmet,,,,
d7fde0a6-8b6f-41a5-be4a-ef3950aef757_1,d7fde0a6-8b6f-41a5-be4a-ef3950aef757,unknown,,,,,,,,,,,human,Peter Desmet,,,,
0b2b5fb0-6220-4679-9b10-2b98d4ab866e_1,0b2b5fb0-6220-4679-9b10-2b98d4ab866e,unknown,,,,,,,,,,,human,Peter Desmet,,,,
402bd5dd-da18-4403-a729-010197ed1214_1,402bd5dd-da18-4403-a729-010197ed1214,unknown,,,,,,,,,,,human,Peter Desmet,,,,
6f506725-fa9b-4cbf-9c81-d9aa77d7c592_1,6f506725-fa9b-4cbf-9c81-d9aa77d7c592,unknown,,,,,,,,,,,human,Peter Desmet,,,,
1f76ae45-2422-4fae-a479-a2f1163d5230_1,1f76ae45-2422-4fae-a479-a2f1163d5230,unknown,,,,,,,,,,,human,Peter Desmet,,,,
6fb5e4ca-ccb1-4358-8e24-7135a9aa2417_1,6fb5e4ca-ccb1-4358-8e24-7135a9aa2417,unknown,,,,,,,,,,,human,Peter Desmet,,,,
2fd956b5-f215-49a7-ae79-eb902216c044_1,2fd956b5-f215-49a7-ae79-eb902216c044,unknown,,,,,,,,,,,human,Peter Desmet,,,,
0ca1bfc7-f5f4-4bd4-91b6-6e0b02399cbf_1,0ca1bfc7-f5f4-4bd4-91b6-6e0b02399cbf,blank,,,,,,,,,,,human,Peter Desmet,,,,
fa6d8b73-c37a-42e9-8346-c0e26e1a5195_1,fa6d8b73-c37a-42e9-8346-c0e26e1a5195,blank,,,,,,,,,,,human,Peter Desmet,,,,
3798e2c5-9191-4980-97e0-dea9e271e97f_1,3798e2c5-9191-4980-97e0-dea9e271e97f,blank,,,,,,,,,,,human,Peter Desmet,,,,
be890542-6845-4c24-aefb-d29ac08e1ebb_1,be890542-6845-4c24-aefb-d29ac08e1ebb,blank,,,,,,,,,,,human,Peter Desmet,,,,
57214693-88a3-4449-b4e9-913656b74ea7_1,57214693-88a3-4449-b4e9-913656b74ea7,blank,,,,,,,,,,,human,Peter Desmet,,,,
d32e790c-a3c8-444a-b733-94505e3150ee_1,d32e790c-a3c8-444a-b733-94505e3150ee,blank,,,,,,,,,,,human,Peter Desmet,,,,
1df7ff8a-bde1-4c9a-884e-687b347132c3_1,1df7ff8a-bde1-4c9a-884e-687b347132c3,blank,,,,,,,,,,,human,Peter Desmet,,,,
ccab7c7d-fbd6-451d-ae07-9ad0f46cc26b_1,ccab7c7d-fbd6-451d-ae07-9ad0f46cc26b,blank,,,,,,,,,,,human,Peter Desmet,,,,
fb19a8b7-1c7a-43dc-9173-1c1481bc7903_1,fb19a8b7-1c7a-43dc-9173-1c1481bc7903,blank,,,,,,,,,,,human,Peter Desmet,,,,
3b11a509-ca8e-4b93-b295-85a52daddf74_1,3b11a509-ca8e-4b93-b295-85a52daddf74,blank,,,,,,,,,,,human,Peter Desmet,,,,
8263e85b-786a-4f62-9817-d54fb1dafb5d_1,8263e85b-786a-4f62-9817-d54fb1dafb5d,animal,,DGPL,Anas strepera,2,subadult,,,,,,human,Peter Desmet,,,,
8263e85b-786a-4f62-9817-d54fb1dafb5d_2,8263e85b-786a-4f62-9817-d54fb1dafb5d,animal,,DGP6,Anas platyrhynchos,2,adult,female,,,,,human,Peter Desmet,,,,
cf97e186-9679-4cd9-95fa-dfa50d8003cc_1,cf97e186-9679-4cd9-95fa-dfa50d8003cc,animal,,DGPL,Anas strepera,2,subadult,,,,,,human,Peter Desmet,,,,
cf97e186-9679-4cd9-95fa-dfa50d8003cc_2,cf97e186-9679-4cd9-95fa-dfa50d8003cc,animal,,DGP6,Anas platyrhynchos,2,adult,female,,,,,human,Peter Desmet,,,,
969ee7eb-6bd1-41b5-ac69-cd957e819f75_1,969ee7eb-6bd1-41b5-ac69-cd957e819f75,animal,,DGPL,Anas strepera,3,subadult,,,,,,human,Peter Desmet,,,,
969ee7eb-6bd1-41b5-ac69-cd957e819f75_2,969ee7eb-6bd1-41b5-ac69-cd957e819f75,animal,,DGP6,Anas platyrhynchos,2,adult,female,,,,,human,Peter Desmet,,,,
2f80c542-7c7c-490f-a34b-297029f52a9b_1,2f80c542-7c7c-490f-a34b-297029f52a9b,animal,,DGPL,Anas strepera,3,subadult,,,,,,human,Peter Desmet,,,,
2f80c542-7c7c-490f-a34b-297029f52a9b_2,2f80c542-7c7c-490f-a34b-297029f52a9b,animal,,DGP6,Anas platyrhynchos,2,adult,female,,,,,human,Peter Desmet,,,,
a67541cf-0769-44ca-9af1-853298cc7580_1,a67541cf-0769-44ca-9af1-853298cc7580,animal,,DGPL,Anas strepera,3,subadult,,,,,,human,Peter Desmet,,,,
a67541cf-0769-44ca-9af1-853298cc7580_2,a67541cf-0769-44ca-9af1-853298cc7580,animal,,DGP6,Anas platyrhynchos,2,adult,female,,,,,human,Peter Desmet,,,,
00c300dc-68dc-4ad6-ac48-57a765794cc6_1,00c300dc-68dc-4ad6-ac48-57a765794cc6,animal,,DGPL,Anas strepera,3,subadult,,,,,,human,Peter Desmet,,,,
00c300dc-68dc-4ad6-ac48-57a765794cc6_2,00c300dc-68dc-4ad6-ac48-57a765794cc6,animal,,DGP6,Anas platyrhynchos,1,adult,female,,,,,human,Peter Desmet,,,,
e5a7fafa-ce79-4a57-82f3-2f9e4e35f1a9_1,e5a7fafa-ce79-4a57-82f3-2f9e4e35f1a9,animal,,DGPL,Anas strepera,3,subadult,,,,,,human,Peter Desmet,,,,
e5a7fafa-ce79-4a57-82f3-2f9e4e35f1a9_2,e5a7fafa-ce79-4a57-82f3-2f9e4e35f1a9,animal,,DGP6,Anas platyrhynchos,1,adult,female,,,,,human,Peter Desmet,,,,
465e0790-4e14-4169-ab82-3da2cd59ff9f_1,465e0790-4e14-4169-ab82-3da2cd59ff9f,animal,,DGPL,Anas strepera,3,subadult,,,,,,human,Peter Desmet,,,,
465e0790-4e14-4169-ab82-3da2cd59ff9f_2,465e0790-4e14-4169-ab82-3da2cd59ff9f,animal,,DGP6,Anas platyrhynchos,1,adult,female,,,,,human,Peter Desmet,,,,
a3d8e093-2471-4a5c-bc77-20618e641dd3_1,a3d8e093-2471-4a5c-bc77-20618e641dd3,animal,,DGPL,Anas strepera,3,subadult,,,,,,human,Peter Desmet,,,,
a3d8e093-2471-4a5c-bc77-20618e641dd3_2,a3d8e093-2471-4a5c-bc77-20618e641dd3,animal,,DGP6,Anas platyrhynchos,1,adult,female,,,,,human,Peter Desmet,,,,
9aa6b614-d598-44f1-b953-559bc00d1d84_1,9aa6b614-d598-44f1-b953-559bc00d1d84,animal,,DGPL,Anas strepera,3,subadult,,,,,,human,Peter Desmet,,,,
9aa6b614-d598-44f1-b953-559bc00d1d84_2,9aa6b614-d598-44f1-b953-559bc00d1d84,animal,,DGP6,Anas platyrhynchos,1,adult,female,,,,,human,Peter Desmet,,,,
6ef7e463-b487-4882-a705-2f0634949531_1,6ef7e463-b487-4882-a705-2f0634949531,animal,,DGP6,Anas platyrhynchos,2,adult,female,,,,,human,Peter Desmet,,,,
9daa27f6-c369-48a5-8ee4-42009111a96f_1,9daa27f6-c369-48a5-8ee4-42009111a96f,animal,,DGP6,Anas platyrhynchos,2,adult,female,,,,,human,Peter Desmet,,,,
d6de3d71-2c18-457f-9ef9-40c9118c52d7_1,d6de3d71-2c18-457f-9ef9-40c9118c52d7,animal,,DGP6,Anas platyrhynchos,2,adult,female,,,,,human,Peter Desmet,,,,
1e381a4f-25bd-46b6-ac26-5b8616f361bf_1,1e381a4f-25bd-46b6-ac26-5b8616f361bf,animal,,DGP6,Anas platyrhynchos,2,adult,female,,,,,human,Peter Desmet,,,,
d1d5db8f-3a59-42b7-9ee3-d06ca489ba1c_1,d1d5db8f-3a59-42b7-9ee3-d06ca489ba1c,animal,,DGP6,Anas platyrhynchos,2,adult,female,,,,,human,Peter Desmet,,,,
7206f7aa-89d1-477d-b528-9dc53c01af0d_1,7206f7aa-89d1-477d-b528-9dc53c01af0d,animal,,DGP6,Anas platyrhynchos,2,adult,female,,,,,human,Peter Desmet,,,,
4c6b5b3b-2b95-4480-954f-21f2b10c6206_1,4c6b5b3b-2b95-4480-954f-21f2b10c6206,animal,,DGP6,Anas platyrhynchos,2,adult,female,,,,,human,Peter Desmet,,,,
c953bbdb-2c13-4d3a-ad6c-c320ff3f61bb_1,c953bbdb-2c13-4d3a-ad6c-c320ff3f61bb,animal,,DGP6,Anas platyrhynchos,2,adult,female,,,,,human,Peter Desmet,,,,
9fb67f43-2a62-4259-8623-a6e22394b157_1,9fb67f43-2a62-4259-8623-a6e22394b157,animal,,DGP6,Anas platyrhynchos,2,adult,female,,,,,human,Peter Desmet,,,,
d432ab6f-38a6-4336-9358-8bc630139f92_1,d432ab6f-38a6-4336-9358-8bc630139f92,animal,,DGP6,Anas platyrhynchos,2,adult,female,,,,,human,Peter Desmet,,,,
58a41680-8f1f-4751-bda6-a6fa86d9ed7c_1,58a41680-8f1f-4751-bda6-a6fa86d9ed7c,animal,,DGP6,Anas platyrhynchos,1,adult,female,,,,,human,Peter Desmet,,,,
b84bcd80-5d00-46b9-b3c3-f1e6282d2e53_1,b84bcd80-5d00-46b9-b3c3-f1e6282d2e53,animal,,DGP6,Anas platyrhynchos,1,adult,female,,,,,human,Peter Desmet,,,,
81d1219e-3cdf-46cf-99d9-ffc3f4214c2d_1,81d1219e-3cdf-46cf-99d9-ffc3f4214c2d,animal,,DGP6,Anas platyrhynchos,1,adult,female,,,,,human,Peter Desmet,,,,
85e5cd57-989e-4a7c-882b-3185f0017280_1,85e5cd57-989e-4a7c-882b-3185f0017280,animal,,DGP6,Anas platyrhynchos,2,adult,female,,,,,human,Peter Desmet,,,,
020dbfe0-148b-443c-8a4b-7919e3323fa3_1,020dbfe0-148b-443c-8a4b-7919e3323fa3,animal,,DGP6,Anas platyrhynchos,2,adult,female,,,,,human,Peter Desmet,,,,
fb144e45-cdeb-4e67-88af-f2956d87d930_1,fb144e45-cdeb-4e67-88af-f2956d87d930,animal,,DGP6,Anas platyrhynchos,2,adult,female,,,,,human,Peter Desmet,,,,
fb6eb723-869f-47eb-9ddd-8cca98228bbf_1,fb6eb723-869f-47eb-9ddd-8cca98228bbf,animal,,DGP6,Anas platyrhynchos,2,adult,female,,,,,human,Peter Desmet,,,,
7aaee7d3-d946-465f-99b0-7b4cdf19aff1_1,7aaee7d3-d946-465f-99b0-7b4cdf19aff1,animal,,DGP6,Anas platyrhynchos,2,adult,female,,,,,human,Peter Desmet,,,,
987e1ab4-5e2a-4d2f-86a8-6615f0346079_1,987e1ab4-5e2a-4d2f-86a8-6615f0346079,animal,,DGP6,Anas platyrhynchos,2,adult,female,,,,,human,Peter Desmet,,,,
778315fe-c62d-4a7f-96fc-5eea5d4377ac_1,778315fe-c62d-4a7f-96fc-5eea5d4377ac,animal,,DGP6,Anas platyrhynchos,2,adult,female,,,,,human,Peter Desmet,,,,
b9da91c2-3dbc-42b8-a495-06b234f60670_1,b9da91c2-3dbc-42b8-a495-06b234f60670,animal,,DGP6,Anas platyrhynchos,3,subadult,,,,,,human,Peter Desmet,,,,
1b2d3e73-b95e-4217-90a1-4c45a75b00fe_1,1b2d3e73-b95e-4217-90a1-4c45a75b00fe,animal,,DGP6,Anas platyrhynchos,3,subadult,,,,,,human,Peter Desmet,,,,
da6db024-ce23-4438-9470-f7417cb9da76_1,da6db024-ce23-4438-9470-f7417cb9da76,animal,,DGP6,Anas platyrhynchos,3,subadult,,,,,,human,Peter Desmet,,,,
4a4c3a2e-39fc-4cb0-a650-810e5c904475_1,4a4c3a2e-39fc-4cb0-a650-810e5c904475,animal,,DGP6,Anas platyrhynchos,3,subadult,,,,,,human,Peter Desmet,,,,
59b38bc6-c0c9-4917-b924-c135d1cd4fe1_1,59b38bc6-c0c9-4917-b924-c135d1cd4fe1,animal,,DGP6,Anas platyrhynchos,3,subadult,,,,,,human,Peter Desmet,,,,
108f94c9-dbe6-49a5-a2f8-e76934ab0d8f_1,108f94c9-dbe6-49a5-a2f8-e76934ab0d8f,animal,,DGP6,Anas platyrhynchos,4,subadult,,,,,,human,Peter Desmet,,,,
cc50edaa-ec7d-4c1e-900c-8885e279f9dd_1,cc50edaa-ec7d-4c1e-900c-8885e279f9dd,animal,,DGP6,Anas platyrhynchos,4,subadult,,,,,,human,Peter Desmet,,,,
cb2cf96f-7ed0-42da-9ded-5fd99ef85cc1_1,cb2cf96f-7ed0-42da-9ded-5fd99ef85cc1,animal,,DGP6,Anas platyrhynchos,4,subadult,,,,,,human,Peter Desmet,,,,
0966e552-2b23-4a2a-a21f-8602bdfbf766_1,0966e552-2b23-4a2a-a21f-8602bdfbf766,animal,,DGP6,Anas platyrhynchos,4,subadult,,,,,,human,Peter Desmet,,,,
b6ff482b-32a5-43f0-aa03-84dfed50a290_1,b6ff482b-32a5-43f0-aa03-84dfed50a290,animal,,DGP6,Anas platyrhynchos,4,subadult,,,,,,human,Peter Desmet,,,,
89e33664-eb70-412f-97a4-8d830b820f46_1,89e33664-eb70-412f-97a4-8d830b820f46,animal,,DGP6,Anas platyrhynchos,2,subadult,,,,,,human,Peter Desmet,,,,
bba70d2c-6c19-4be9-91ec-25399d243d51_1,bba70d2c-6c19-4be9-91ec-25399d243d51,animal,,DGP6,Anas platyrhynchos,2,subadult,,,,,,human,Peter Desmet,,,,
3cd5626b-3b13-4fa1-a1f9-762d6a838b16_1,3cd5626b-3b13-4fa1-a1f9-762d6a838b16,animal,,DGP6,Anas platyrhynchos,2,subadult,,,,,,human,Peter Desmet,,,,
b3c59481-3869-4e91-a593-b2bbe8b8770c_1,b3c59481-3869-4e91-a593-b2bbe8b8770c,animal,,DGP6,Anas platyrhynchos,2,subadult,,,,,,human,Peter Desmet,,,,
f47cdfd8-3bae-4c17-8b1e-9b56a7e55e00_1,f47cdfd8-3bae-4c17-8b1e-9b56a7e55e00,animal,,DGP6,Anas platyrhynchos,2,subadult,,,,,,human,Peter Desmet,,,,
559ec9a8-b481-481e-98bc-2f97f6e5a1b5_1,559ec9a8-b481-481e-98bc-2f97f6e5a1b5,animal,,DGP6,Anas platyrhynchos,3,subadult,,,,,,human,Peter Desmet,,,,
48a94186-d7db-427b-b6af-6b18eba825e9_1,48a94186-d7db-427b-b6af-6b18eba825e9,animal,,DGP6,Anas platyrhynchos,3,subadult,,,,,,human,Peter Desmet,,,,
47e7bc9f-2d50-4b7c-b586-d6e314956a58_1,47e7bc9f-2d50-4b7c-b586-d6e314956a58,animal,,DGP6,Anas platyrhynchos,3,subadult,,,,,,human,Peter Desmet,,,,
2adb0dde-61ed-4994-b7ad-1f29dbf8ed4b_1,2adb0dde-61ed-4994-b7ad-1f29dbf8ed4b,animal,,DGP6,Anas platyrhynchos,3,subadult,,,,,,human,Peter Desmet,,,,
80ba0e0b-bbf5-46e4-bdf6-78b90fa876ad_1,80ba0e0b-bbf5-46e4-bdf6-78b90fa876ad,animal,,DGP6,Anas platyrhynchos,3,subadult,,,,,,human,Peter Desmet,,,,
27c6cb3d-2c61-469d-8940-16d50ab272c2_1,27c6cb3d-2c61-469d-8940-16d50ab272c2,animal,,DGP6,Anas platyrhynchos,3,subadult,,,,,,human,Peter Desmet,,,,
d32c67ed-09df-46c0-83e0-9aaa75303b6d_1,d32c67ed-09df-46c0-83e0-9aaa75303b6d,animal,,DGP6,Anas platyrhynchos,3,subadult,,,,,,human,Peter Desmet,,,,
be5d44fd-6d1b-454d-a0e9-7d07262f8372_1,be5d44fd-6d1b-454d-a0e9-7d07262f8372,animal,,DGP6,Anas platyrhynchos,3,subadult,,,,,,human,Peter Desmet,,,,
08b56231-4131-4dab-9894-55ae4ea46fc7_1,08b56231-4131-4dab-9894-55ae4ea46fc7,animal,,DGP6,Anas platyrhynchos,3,subadult,,,,,,human,Peter Desmet,,,,
ccb03b7e-d741-4d69-b5a4-36a1998c4372_1,ccb03b7e-d741-4d69-b5a4-36a1998c4372,animal,,DGP6,Anas platyrhynchos,3,subadult,,,,,,human,Peter Desmet,,,,
fbf8292b-3e46-4d09-a70f-65499ca75496_1,fbf8292b-3e46-4d09-a70f-65499ca75496,animal,,DGP6,Anas platyrhynchos,3,subadult,,,,,,human,Peter Desmet,,,,
5b71377d-abed-4d1e-ac25-9870a23b3e3d_1,5b71377d-abed-4d1e-ac25-9870a23b3e3d,animal,,DGP6,Anas platyrhynchos,2,subadult,,,,,,human,Peter Desmet,,,,
6c4db631-63db-4eca-8ca1-152a7f2bcc16_1,6c4db631-63db-4eca-8ca1-152a7f2bcc16,animal,,DGP6,Anas platyrhynchos,2,subadult,,,,,,human,Peter Desmet,,,,
a6a07d02-7817-4e7a-af80-4a1b9832a291_1,a6a07d02-7817-4e7a-af80-4a1b9832a291,animal,,DGP6,Anas platyrhynchos,2,subadult,,,,,,human,Peter Desmet,,,,
73efdfb6-0d6c-49e8-8c17-8672b0b6700f_1,73efdfb6-0d6c-49e8-8c17-8672b0b6700f,animal,,DGP6,Anas platyrhynchos,2,subadult,,,,,,human,Peter Desmet,,,,
dbe27f82-d136-4d4b-8d89-27145c0eef77_1,dbe27f82-d136-4d4b-8d89-27145c0eef77,animal,,DGP6,Anas platyrhynchos,3,subadult,,,,,,human,Peter Desmet,,,,
9a14a118-92ad-4030-bc4b-cb78a16c2bdb_1,9a14a118-92ad-4030-bc4b-cb78a16c2bdb,animal,,DGP6,Anas platyrhynchos,3,subadult,,,,,,human,Peter Desmet,,,,
4b414100-5b0f-46d8-b9be-823efff0c210_1,4b414100-5b0f-46d8-b9be-823efff0c210,animal,,DGP6,Anas platyrhynchos,3,subadult,,,,,,human,Peter Desmet,,,,
fa90a9a6-cba5-4b1b-b467-9cc5a763548e_1,fa90a9a6-cba5-4b1b-b467-9cc5a763548e,animal,,DGP6,Anas platyrhynchos,3,subadult,,,,,,human,Peter Desmet,,,,
1564e7e4-f828-4e2d-9b82-959378c6f2c9_1,1564e7e4-f828-4e2d-9b82-959378c6f2c9,animal,,DGP6,Anas platyrhynchos,3,subadult,,,,,,human,Peter Desmet,,,,
6578077a-1be5-4725-8c42-f84abe27b4cc_1,6578077a-1be5-4725-8c42-f84abe27b4cc,animal,,DGP6,Anas platyrhynchos,3,subadult,,,,,,human,Peter Desmet,,,,
eb0801ce-b313-43d5-811c-c094d661479f_1,eb0801ce-b313-43d5-811c-c094d661479f,animal,,DGP6,Anas platyrhynchos,2,subadult,,,,,,human,Peter Desmet,,,,
ef8b850b-32ca-47a6-a513-3b41909eae43_1,ef8b850b-32ca-47a6-a513-3b41909eae43,animal,,DGP6,Anas platyrhynchos,2,subadult,,,,,,human,Peter Desmet,,,,
da457b46-0d02-4713-afe8-657c1e9dbcbd_1,da457b46-0d02-4713-afe8-657c1e9dbcbd,animal,,DGP6,Anas platyrhynchos,2,subadult,,,,,,human,Peter Desmet,,,,
5eaf82c8-f417-4f39-b862-0a785f69485a_1,5eaf82c8-f417-4f39-b862-0a785f69485a,animal,,DGP6,Anas platyrhynchos,2,subadult,,,,,,human,Peter Desmet,,,,
a961b9e3-b4b0-4775-8de7-f43f36a2e792_1,a961b9e3-b4b0-4775-8de7-f43f36a2e792,animal,,DGP6,Anas platyrhynchos,3,subadult,,,,,,human,Peter Desmet,,,,
1175ff4d-d6f6-4e16-bfc6-6793339d0635_1,1175ff4d-d6f6-4e16-bfc6-6793339d0635,animal,,DGP6,Anas platyrhynchos,3,subadult,,,,,,human,Peter Desmet,,,,
87867967-9555-4d50-8aa8-5d70b40c1494_1,87867967-9555-4d50-8aa8-5d70b40c1494,animal,,DGP6,Anas platyrhynchos,3,subadult,,,,,,human,Peter Desmet,,,,
a413d1d3-3a27-494a-b19c-661be314c60a_1,a413d1d3-3a27-494a-b19c-661be314c60a,animal,,DGP6,Anas platyrhynchos,3,subadult,,,,,,human,Peter Desmet,,,,
ed688d21-8d1c-47fa-9caf-862506d4e8d9_1,ed688d21-8d1c-47fa-9caf-862506d4e8d9,animal,,DGP6,Anas platyrhynchos,3,subadult,,,,,,human,Peter Desmet,,,,
cc337594-31b5-4c06-a28f-399d46df0740_1,cc337594-31b5-4c06-a28f-399d46df0740,animal,,DGP6,Anas platyrhynchos,3,subadult,,,,,,human,Peter Desmet,,,,
3bf07ad2-8f06-4d6b-b610-a7569024426e_1,3bf07ad2-8f06-4d6b-b610-a7569024426e,animal,,DGP6,Anas platyrhynchos,3,subadult,,,,,,human,Peter Desmet,,,,
bdf0a9e8-e5e6-4487-b4bb-64c8de88070f_1,bdf0a9e8-e5e6-4487-b4bb-64c8de88070f,animal,,DGP6,Anas platyrhynchos,3,subadult,,,,,,human,Peter Desmet,,,,
7c5e4e07-bd98-4426-985e-e30d03e40acf_1,7c5e4e07-bd98-4426-985e-e30d03e40acf,animal,,DGP6,Anas platyrhynchos,2,subadult,,,,,,human,Peter Desmet,,,,
745a7960-d94f-488e-a48b-a4d1dc4557fb_1,745a7960-d94f-488e-a48b-a4d1dc4557fb,animal,,DGP6,Anas platyrhynchos,2,subadult,,,,,,human,Peter Desmet,,,,
d6c62df3-5c9f-4dc8-b6ac-db3d7a4eba9c_1,d6c62df3-5c9f-4dc8-b6ac-db3d7a4eba9c,animal,,DGPL,Anas strepera,1,subadult,,,,,,human,Peter Desmet,,,,
64e03524-684b-460f-8e73-04ba098b26e4_1,64e03524-684b-460f-8e73-04ba098b26e4,animal,,DGPL,Anas strepera,1,subadult,,,,,,human,Peter Desmet,,,,
b6de2aaf-b091-4710-9035-b87ee29aa9ac_1,b6de2aaf-b091-4710-9035-b87ee29aa9ac,animal,,DGPL,Anas strepera,1,subadult,,,,,,human,Peter Desmet,,,,
6180f232-d684-4570-8661-9490a5f0e35b_1,6180f232-d684-4570-8661-9490a5f0e35b,animal,,DGPL,Anas strepera,1,subadult,,,,,,human,Peter Desmet,,,,
